Time,x,y,z,q_x,q_y,q_z,q_w
61.834,0.40676406694773054,1.1438984650374594e-06,0.5982026254204935,0.999999998704938,-2.647123055977369e-06,5.019908387947413e-05,7.947885556613386e-06
61.867,0.40563387252028554,6.404054768964342e-06,0.5986032308169638,0.9999999902430843,1.0942466264716679e-05,0.00013922559553656942,-3.2135771255475517e-06
61.9,0.4041793121892486,-7.70635524611429e-06,0.598716165521271,0.9999999054936675,-5.270818984263521e-06,-0.0004345974027482047,-1.048676194623482e-05
61.934,0.40242689876234755,-2.4319482410620167e-05,0.5992379033540568,0.9999998864526036,-2.872044352724503e-05,-0.00047542293539857433,1.5586810727667884e-05
61.967,0.4012642712429965,1.0470635329446075e-05,0.6001766289102991,0.9999997972851781,7.4850825927938775e-06,0.0006364848066242117,-1.6145202691686737e-05
62.0,0.39980224431171857,2.3442353910963625e-05,0.6003978501466416,0.9999999055280663,3.132577985680208e-05,0.0004333297637128763,-1.3706560424162842e-05
62.034,0.39853205368929934,4.163507946024083e-06,0.6003772589574217,0.9999999949298096,7.404374652613165e-06,-0.00010038289729615882,2.971533738626364e-06
62.067,0.39744186831194106,-5.992954247135584e-06,0.600633185925489,0.9999999930269071,-4.333084889497967e-06,-0.00011789274836736492,-5.3581840397487416e-06
62.1,0.39744186831194106,-5.992954247135584e-06,0.600633185925489,0.9999999930269071,-4.333084889497967e-06,-0.00011789274836736492,-5.3581840397487416e-06
62.134,0.39625062199065497,-5.313124360618816e-06,0.6010161280049496,0.9999999977897287,3.6762342114281894e-07,6.562224160194376e-05,-1.0683113174119486e-05
62.167,0.39480074420210726,2.0056639971740855e-06,0.6012434538505919,0.9999999964248651,3.9262359676172095e-06,-8.441762731608356e-05,-2.9186544053422417e-06
62.2,0.39351414858986283,1.4624348522835946e-05,0.6016253889966299,0.9999999876883511,1.741595047481493e-05,0.0001555914992167513,-1.0548357073783845e-05
62.234,0.3920119760343858,-2.9200979111554754e-06,0.6018093051105098,0.9999999999260573,-7.515179135285637e-06,-6.889806584332042e-06,6.6285935285692e-06
62.267,0.3907850695055887,-9.51153283400926e-07,0.6020979373989644,0.9999999860732861,-2.613890905844469e-06,0.00016680533442226027,-4.751386728179035e-06
62.3,0.38957186046371295,5.902359854863287e-06,0.6022836945710439,0.9999999819746477,3.3183275385561582e-06,0.0001898364909051148,-1.3414547874489454e-06
62.334,0.388003178390798,-1.0652356757379995e-05,0.6021154266143822,0.9999998831595209,-4.046500435020634e-06,-0.00048335099361165233,-6.03215513616144e-06
62.367,0.38649660483970644,-1.5858896490668975e-05,0.6025168151453493,0.999999978305909,-2.3071889291379983e-05,-0.00020684002047618945,8.548406711621113e-06
62.4,0.3853365775533122,2.0104610962927537e-05,0.6030634203085646,0.9999998410107874,2.6235539544816464e-05,0.000562361417897144,-3.2244878544785754e-05
62.434,0.38395839063427467,1.0687231703332966e-05,0.6029649799542333,0.9999999789261207,1.5282957581497203e-05,0.00020456165514591955,-8.289687230896486e-06
62.467,0.38286955017761726,9.251594850801377e-07,0.6030017501521464,0.9999999930655691,-1.9775941591320906e-06,0.00011756137957513441,6.653774561638432e-06
62.5,0.3820186408938557,2.641261565510683e-05,0.6031260411902708,0.9999999546726432,3.076461685318923e-05,0.00029711521679390946,-3.7825889764509525e-05
62.534,0.37987826247370904,-4.4093047469777776e-05,0.6026443670653839,0.9999995213411862,-5.443957768539066e-05,-0.000975860758560721,4.52715209013097e-05
62.567,0.3790674052340089,2.9969195946775424e-05,0.6036256558196708,0.9999997131416519,3.144336812789895e-05,0.0007556889236838473,-4.0769834802013306e-05
62.6,0.37746476086505193,1.2493375568490326e-05,0.6034396514428271,0.9999999416655706,1.5967970161504333e-05,0.000341072859069922,-9.12054083610503e-06
62.634,0.3762532679111233,7.212791245515144e-06,0.6032775819805047,0.9999999978878049,8.048017055382997e-06,6.338261833495709e-05,1.1927426246385887e-05
62.666,0.3749550665538,-1.4765540993167361e-05,0.603061579958495,0.9999999528881683,-1.4147581138810173e-05,-0.0003062250430787405,1.5802845821599096e-05
62.7,0.3739337243911412,-4.282696803426491e-06,0.6033381219966483,0.9999999880892758,-1.254967423559681e-05,0.00015362547409790257,7.947794911787124e-06
62.734,0.37237645324232904,-1.0374892518253942e-05,0.6030307872374033,0.9999999576599395,-7.4521750187969125e-06,-0.0002907171745743091,1.0397545293721764e-05
62.767,0.37099649751922603,-4.381830721420439e-07,0.6031318979081409,0.9999999991827029,-3.4026760564187934e-06,-4.0249133649737694e-05,1.7388244392026488e-06
62.8,0.37000022264733845,1.2773834245401589e-05,0.6033274848914956,0.9999998992998871,1.622824221111388e-05,0.00044842790781070936,-7.019340310502997e-06
62.834,0.3688140524692182,7.653280994129531e-06,0.6030961314009884,0.9999999757416308,1.058189310426407e-05,0.0002198598732361364,-8.148457158020428e-06
62.867,0.3676074830414189,-1.0561515028731068e-05,0.6026804932545436,0.999999957881999,-1.0308423938609437e-05,-0.000289999997246964,5.453239298741326e-06
62.9,0.36654200027354755,-1.1666555597268913e-05,0.6027352210283026,0.9999999943550548,-1.582063673692173e-05,-0.0001027384265721045,2.2009398727570383e-05
62.934,0.365146438707909,-7.455531190654201e-06,0.6025112404694161,0.9999999855830316,-1.1134987851287974e-06,-0.00016977782260383712,2.8613733229731674e-06
